,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
0,1104333515603218433,Sat Mar 09 10:50:02 +0000 2019,officialchabhi,ChAbhi,#captainmarvel #marvelmovie #majesticcity @ Majestic Cineplex https://t.co/lNe5DFSrij,Colombo,2379960282,en,,"{'type': 'Point', 'coordinates': [6.89406375, 79.85508495]}","{'type': 'Point', 'coordinates': [79.85508495, 6.89406375]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
1,1076551420877434880,Sat Dec 22 18:53:54 +0000 2018,kasun_chamara_,Kasun Chamara,"Christmas is here 
#kasunchamaraphotography #christmastree #christmasdecor #majesticcity #srilanka #wonderland… https://t.co/ntIuuaPAPj",Sri Lanka,4174638806,en,,"{'type': 'Point', 'coordinates': [6.89399555, 79.85492621]}","{'type': 'Point', 'coordinates': [79.85492621, 6.89399555]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
2,1073703098672181249,Fri Dec 14 22:15:41 +0000 2018,fanboy1979,Kevin,"Christmas decorations at Majestic City. #majesticcity #srilanka #colombo #christmasdecor @ Majestic City, https://t.co/csKVnaMfby","London, England",22899722,en,,"{'type': 'Point', 'coordinates': [6.89399555, 79.85492621]}","{'type': 'Point', 'coordinates': [79.85492621, 6.89399555]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
3,991178164968873985,Tue May 01 04:51:04 +0000 2018,RailsRubyMah6h,mah@沖縄移住したフリーランスエンジニア×ブロガー,"映画観に来ました🎬

そしてここでもスリランカタイム！

定刻になってもスクリーンはビクともしない！

#cinema #majesticcity #mc… https://t.co/peGcZGBEoh",ブログはこちら👉👉👉,2185620097,ja,,"{'type': 'Point', 'coordinates': [6.89349424, 79.85489845]}","{'type': 'Point', 'coordinates': [79.85489845, 6.89349424]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
4,944563975303426049,Sat Dec 23 13:42:55 +0000 2017,Ram_eshK,Ramesh Kumareson,"Son &amp; Mom - Double Movie Date!!!
#velaikaran #majesticcity #tamilmovie #happymoms #holidayfun… https://t.co/emwWVevdBU","Colombo, Sri Lanka",146069127,en,,"{'type': 'Point', 'coordinates': [6.8933067, 79.8534711]}","{'type': 'Point', 'coordinates': [79.8534711, 6.8933067]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
5,756456191279173633,Fri Jul 22 11:49:44 +0000 2016,shmuhammath,Muhammath S,"In Cotton Collection Mejestic City With My Ex Lankabell Colleagues....

#Colombo #MajesticCity… https://t.co/QccxEYQwqK","دولة قطر, Qatar ",245749646,en,,"{'type': 'Point', 'coordinates': [6.893888, 79.854722]}","{'type': 'Point', 'coordinates': [79.854722, 6.893888]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
6,686233373547884545,Sun Jan 10 17:09:20 +0000 2016,ishammuzammil,Mohamed Isham,Dinner at #KFC #zingerburger #majesticcity #mc #mybirthay #Jan10 @… https://t.co/1lmCPW6Et0,Sri Lanka,2799357223,en,,"{'type': 'Point', 'coordinates': [6.89365627, 79.85464178]}","{'type': 'Point', 'coordinates': [79.85464178, 6.89365627]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
7,678166554807312384,Sat Dec 19 10:54:41 +0000 2015,g0ldbows,Randu Yasaranga,"Reunion with 20 years old friendship for 20 years old love story....
#Dilwale #majesticcity @… https://t.co/MqR5FZWhWK",Dehiwala,2240941033,en,,"{'type': 'Point', 'coordinates': [6.89412167, 79.8552078]}","{'type': 'Point', 'coordinates': [79.8552078, 6.89412167]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
8,635013606879428608,Sat Aug 22 09:00:16 +0000 2015,Mithuni62,Mithuni Senadeera,Lunch😊 #MajesticCity #FoodCourt @ Majestic Food Court https://t.co/tRyIwLC06e,Sri Lanka,555023098,en,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
9,626715357391269888,Thu Jul 30 11:25:59 +0000 2015,amal_induka,Amal Liyanage,#Besty #Brothers #kfc  #majesticcity @ Majestic City https://t.co/JEljofB2JX,,1630488326,en,,"{'type': 'Point', 'coordinates': [6.8935022, 79.8548965]}","{'type': 'Point', 'coordinates': [79.8548965, 6.8935022]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
10,618178906194092033,Mon Jul 06 22:05:11 +0000 2015,ihshaniqbal,Ihshan Iqbal,#selfie #classmates #MajesticCity #bambalapitiya #colombo #srilanka #instapic #instaplace #reunion… https://t.co/FD1ySlb7mD,"Colombo, Sri Lanka ",99292386,und,,"{'type': 'Point', 'coordinates': [6.8939781, 79.85498189]}","{'type': 'Point', 'coordinates': [79.85498189, 6.8939781]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
